S value,Comparisons,CPU Time (s)
3,18673965,0.224243
4,18727070,0.215549
5,18726949,0.213498
6,18726351,0.216015
7,18820004,0.214208
8,19072644,0.213990
9,19071458,0.209972
10,19072533,0.207955
11,19073169,0.209233
12,19070479,0.209686
13,19073006,0.209991
14,19072382,0.211669
15,19887106,0.223187
16,20229989,0.205474
17,20221543,0.205784
18,20230040,0.207148
19,20224352,0.204285
20,20226050,0.205779
21,20223637,0.204054
22,20228496,0.208028
23,20226173,0.208099
24,20225240,0.205230
25,20222920,0.209056
26,20226615,0.205769
27,20226500,0.206904
28,20223271,0.208365
29,20223280,0.206756
30,21602044,0.208239
31,23188858,0.209919
32,23191285,0.211678
33,23184028,0.210410
34,23177452,0.208010
35,23192046,0.211337
36,23187175,0.208594
37,23192345,0.210715
38,23187648,0.208428
39,23191476,0.210893
40,23193841,0.209523
41,23183356,0.211512
42,23185945,0.210731
43,23177573,0.210545
44,23186469,0.210450
45,23186011,0.208951
46,23192535,0.209794
47,23183262,0.209833
48,23193267,0.209918
49,23174763,0.210712
50,23191456,0.209900
51,23190397,0.210035
52,23185475,0.210347
53,23187159,0.210471
54,23181396,0.212707
55,23191981,0.210827
56,23186512,0.213390
57,23185651,0.209843
58,23184687,0.210306
59,23185347,0.210379
60,23188849,0.213121
61,29656315,0.225918
62,29900873,0.225137
63,29891705,0.225631
64,29900071,0.225038
65,29903177,0.228559
66,29909392,0.227488
67,29907270,0.227430
68,29901947,0.226135
69,29895066,0.224468
70,29895694,0.226659
71,29901073,0.225698
72,29915579,0.225141
73,29898047,0.227356
74,29914029,0.225907
75,29901629,0.227588
76,29908986,0.226162
77,29905779,0.227050
78,29898880,0.226488
79,29903252,0.228370
80,29894217,0.227012
81,29896607,0.228888
82,29901478,0.227497
83,29892162,0.225968
84,29890138,0.225678
85,29889039,0.227200
86,29899187,0.228731
87,29906072,0.228596
88,29894645,0.229630
89,29885945,0.227765
90,29902729,0.227723
91,29911874,0.226132
92,29899692,0.227832
93,29907523,0.230125
94,29899181,0.226768
95,29888723,0.228901
96,29924179,0.228251
97,29893221,0.228159
98,29891125,0.228857
99,29892846,0.227498
100,29895652,0.226764
